Time,ParticleCount
10:10,473.15
10:12,433.26
10:15,384.26
10:18,64.14
10:21,411.70
10:24,258.35
10:27,241.16
10:30,71.14
10:33,482.34
10:35,146.52
10:38,22.76
10:41,174.00
10:44,104.13
10:47,70.35
10:50,145.66
10:53,355.76
10:56,433.61
10:58,233.61
11:01,255.07
11:04,315.36
11:07,74.00
11:10,379.98
11:13,278.68
11:16,386.40
11:19,55.91
11:22,363.80
11:24,231.01
11:27,68.31
11:30,43.67
11:33,30.23
11:36,296.98
11:39,336.84
11:42,198.45
11:45,492.69
11:47,361.53
11:50,286.09
11:53,14.60
11:56,181.29
11:59,248.14
12:02,350.83
12:05,170.15
12:08,491.66
12:10,106.02
12:13,297.32
12:16,446.40
12:19,4.97
12:22,452.75
12:25,43.19
12:28,242.53
12:31,256.24
12:34,273.84
12:36,275.29
12:39,386.22
12:42,197.07
12:45,458.91
12:48,14.11
12:51,136.26
12:54,185.30
12:57,263.88
12:59,479.38
13:02,312.30
13:05,52.79
13:08,267.30
13:11,45.84
13:14,474.68
13:17,273.24
13:20,58.54
13:22,269.14
13:25,97.42
13:28,132.15
13:31,469.81
13:34,358.57
13:37,363.02
13:40,431.72
13:43,40.49
13:46,421.00
13:48,265.55
13:51,71.58
13:54,247.69
13:57,468.23
14:00,220.79
14:03,233.27
14:06,433.32
14:09,71.94
14:11,428.62
14:14,310.15
14:17,365.35
14:20,491.17
14:23,262.42
14:26,6.71
14:29,298.27
14:32,143.37
14:34,201.29
14:37,111.93
14:40,193.24
14:43,165.10
14:46,444.40
14:49,302.65
14:52,228.49
14:55,120.24
14:58,308.38
15:00,495.23
15:03,416.48
15:06,190.93
15:09,261.88
15:12,119.02
15:15,368.10
15:18,10.09
15:21,275.02
15:23,133.01
15:26,136.26
15:29,261.47
15:32,238.76
15:35,186.02
15:38,289.23
15:41,464.22
15:44,426.49
15:46,311.49
15:49,279.30
15:52,291.69
15:55,198.35
15:58,122.86
16:01,33.59
16:04,152.32
16:07,435.16
16:10,448.47
16:12,10.44
16:15,489.26
16:18,351.84
16:21,128.76
16:24,120.06
16:27,38.68
16:30,471.17
16:33,368.27
16:35,166.16
16:38,41.08
16:41,286.19
16:44,156.96
16:47,336.01
16:50,438.42
16:53,297.56
16:56,439.27
16:58,356.06
17:01,315.79
17:04,399.29
17:07,240.70
17:10,63.56
17:13,239.89
17:16,498.09
17:19,159.33
17:22,359.02
17:24,135.41
17:27,339.53
17:30,178.98
17:33,384.30
17:36,427.91
17:39,212.15
17:42,261.61
17:45,402.63
17:47,369.49
17:50,456.47
17:53,135.67
17:56,60.23
17:59,263.74
18:02,140.03
18:05,55.09
18:08,85.19
18:10,136.84
18:13,477.24
18:16,207.73
18:19,2.46
18:22,81.54
18:25,209.19
18:28,416.32
18:31,262.77
18:34,494.22
18:36,442.44
18:39,325.39
18:42,134.80
18:45,484.93
18:48,87.45
18:51,12.87
18:54,415.02
18:57,383.99
18:59,285.51
19:02,296.36
19:05,125.59
19:08,399.25
19:11,302.66
19:14,6.05
19:17,23.34
19:20,266.61
19:22,111.83
19:25,265.99
19:28,190.96
19:31,135.63
19:34,354.94
19:37,305.63
19:40,420.79
19:43,113.73
19:46,398.05
19:48,295.84
19:51,27.89
19:54,273.81
19:57,59.55
20:00,285.29
20:03,297.10
20:06,22.98
20:09,423.00
20:11,73.70
20:14,460.99
20:17,157.77
20:20,2.39
20:23,220.08
20:26,311.61
20:29,320.18
20:32,28.96
20:34,320.63
20:37,16.31
20:40,484.24
20:43,92.68
20:46,117.37
20:49,187.91
20:52,458.17
20:55,378.30
20:58,160.49
21:00,426.14
21:03,242.45
21:06,428.66
21:09,136.18
21:12,300.71
21:15,56.38
21:18,96.67
21:21,187.36
21:23,128.64
21:26,429.61
21:29,492.13
21:32,137.94
21:35,207.81
21:38,213.90
21:41,428.44
21:44,120.88
21:46,159.77
21:49,383.53
21:52,113.16
21:55,49.35
21:58,435.63
22:01,198.99
22:04,419.78
22:07,490.88
22:10,328.82
22:12,475.23
22:15,417.79
22:18,299.72
22:21,183.45
22:24,120.28
22:27,46.45
22:30,465.53
22:33,406.81
22:35,245.68
22:38,406.79
22:41,291.63
22:44,301.39
22:47,196.24
22:50,394.44
22:53,10.49
22:56,248.80
22:58,320.47
23:01,150.83
23:04,374.82
23:07,171.40
23:10,487.52
23:13,80.66
23:16,29.77
23:19,295.48
23:22,66.93
23:24,136.37
23:27,241.74
23:30,390.25
23:33,53.18
23:36,259.80
23:39,37.90
23:42,179.97
23:45,14.50
23:47,475.82
23:50,392.78
23:53,326.79
23:56,29.12
23:59,142.00
00:02,286.02
00:05,30.20
00:08,63.02
00:10,468.36
00:13,163.39
00:16,442.90
00:19,205.79
00:22,423.54
00:25,100.55
00:28,481.59
00:31,481.71
00:34,91.94
00:36,157.03
00:39,423.82
00:42,1.88
00:45,297.33
00:48,365.15
00:51,211.52
00:54,159.65
00:57,456.38
00:59,90.73
01:02,409.04
01:05,156.52
01:08,408.58
01:11,309.73
01:14,364.00
01:17,27.44
01:20,129.59
01:22,131.40
01:25,357.98
01:28,130.05
01:31,495.41
01:34,222.71
01:37,255.60
01:40,394.98
01:43,326.63
01:46,211.19
01:48,371.78
01:51,346.22
01:54,387.93
01:57,302.37
02:00,424.66
02:03,85.72
02:06,231.18
02:09,40.09
02:11,370.09
02:14,100.97
02:17,38.80
02:20,80.20
02:23,46.31
02:26,116.61
02:29,81.51
02:32,122.24
02:34,11.58
02:37,111.90
02:40,161.61
02:43,27.42
02:46,409.15
02:49,389.77
02:52,137.35
02:55,162.53
02:58,471.52
03:00,158.40
03:03,53.36
03:06,115.56
03:09,286.88
03:12,20.09
03:15,421.36
03:18,141.10
03:21,99.33
03:23,224.14
03:26,155.56
03:29,497.78
03:32,75.04
03:35,260.84
03:38,303.90
03:41,456.02
03:44,137.24
03:46,78.33
03:49,70.90
03:52,490.69
03:55,239.53
03:58,162.92
04:01,490.67
04:04,453.59
04:07,0.55
04:10,344.94
04:12,127.06
04:15,446.01
04:18,497.77
04:21,36.60
04:24,154.38
04:27,6.34
04:30,126.39
04:33,30.85
04:35,67.30
04:38,359.08
04:41,238.02
04:44,169.35
04:47,273.36
04:50,20.15
04:53,177.33
04:56,246.33
04:58,388.38
05:01,282.50
05:04,43.08
05:07,320.60
05:10,19.83
05:13,280.85
05:16,211.04
05:19,472.57
05:22,298.83
05:24,145.91
05:27,14.33
05:30,429.72
05:33,451.18
05:36,326.68
05:39,276.15
05:42,44.33
05:45,110.71
05:47,10.15
05:50,226.43
05:53,3.84
05:56,211.29
05:59,115.49
06:02,34.82
06:05,336.70
06:08,321.12
06:10,180.07
06:13,468.03
06:16,341.24
06:19,135.12
06:22,168.82
06:25,170.11
06:28,176.40
06:31,436.09
06:34,183.25
06:36,163.17
06:39,171.73
06:42,333.36
06:45,118.88
06:48,267.24
06:51,179.54
06:54,35.97
06:57,338.53
06:59,224.25
07:02,96.17
07:05,463.20
07:08,101.25
07:11,76.92
07:14,139.33
07:17,324.56
07:20,31.51
07:22,72.85
07:25,48.33
07:28,488.58
07:31,120.38
07:34,262.12
07:37,420.33
07:40,237.45
07:43,169.72
07:46,413.20
07:48,215.34
07:51,392.81
07:54,345.84
07:57,426.85
08:00,373.66
08:03,79.08
08:06,479.97
08:09,395.63
08:11,334.98
08:14,27.84
08:17,465.08
08:20,110.49
08:23,126.05
08:26,441.65
08:29,195.29
08:32,164.43
08:34,465.89
08:37,358.93
08:40,187.52
08:43,278.73
08:46,21.41
08:49,91.95
08:52,480.23
08:55,105.95
08:58,97.10
09:00,186.11
09:03,271.38
09:06,404.54
09:09,409.18
09:12,141.16
09:15,330.65
09:18,185.71
09:21,474.62
09:23,41.06
09:26,382.16
09:29,184.34
09:32,312.04
09:35,198.46
09:38,182.42
09:41,270.50
09:44,460.49
09:46,478.79
09:49,210.81
09:52,461.31
09:55,183.45
09:58,313.95
10:01,89.68
10:04,314.24
10:07,150.14
